link,start,xEnd,video,utterance,arousal,valence
https://www.youtube.com/watch?v=O1qw9LRuSho,404.7657565,414.3084987,3ecbd1402_4,utterance_52.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,414.5754286,424.9189604,3ecbd1402_4,utterance_53.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,424.6186643,426.2202434,3ecbd1402_4,utterance_54.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,426.4871733,436.9975363,3ecbd1402_4,utterance_55.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,694.1510838,704.7615455,3ecbd1402_7,utterance_91.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,704.4278832,711.9686515,3ecbd1402_7,utterance_92.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,712.1354827,718.1747706,3ecbd1402_7,utterance_93.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,718.2081369,726.8833571,3ecbd1402_7,utterance_94.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,822.6110758,833.154805,3ecbd1402_8,utterance_107.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,832.8878751,840.7289396,3ecbd1402_8,utterance_108.mp4,,
https://www.youtube.com/watch?v=O1qw9LRuSho,840.8290383,851.4394999,3ecbd1402_8,utterance_109.mp4,,
https://www.youtube.com/watch?v=myfNtsvsx_w,102.0627083,112.6393276,4b8bb9418_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=myfNtsvsx_w,112.105492,122.715476,4b8bb9418_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=myfNtsvsx_w,122.3818287,132.9584481,4b8bb9418_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=myfNtsvsx_w,132.6581655,143.0679612,4b8bb9418_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=myfNtsvsx_w,142.7009491,153.210839,4b8bb9418_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=myfNtsvsx_w,152.7437328,163.2869874,4b8bb9418_1,utterance_17.mp4,,
https://www.youtube.com/watch?v=myfNtsvsx_w,162.7865164,167.2573902,4b8bb9418_1,utterance_18.mp4,,
https://www.youtube.com/watch?v=Ci35m_3Az_4,88.75142024,99.16136126,7d0084def_2,utterance_16.mp4,,
https://www.youtube.com/watch?v=Ci35m_3Az_4,98.79434411,107.7028513,7d0084def_2,utterance_17.mp4,,
https://www.youtube.com/watch?v=Ci35m_3Az_4,107.9030425,110.6723537,7d0084def_2,utterance_18.mp4,,
https://www.youtube.com/watch?v=Ci35m_3Az_4,111.1728317,121.4826771,7d0084def_2,utterance_19.mp4,,
https://www.youtube.com/watch?v=Ci35m_3Az_4,132.6600176,141.0346817,7d0084def_2,utterance_21.mp4,,
https://www.youtube.com/watch?v=NVJqXbDuqkw,427.6884092,438.0547949,9c3a9bce7_3,utterance_97.mp4,,
https://www.youtube.com/watch?v=NVJqXbDuqkw,437.4881436,440.2547353,9c3a9bce7_3,utterance_98.mp4,,
https://www.youtube.com/watch?v=NVJqXbDuqkw,440.9880488,451.5877615,9c3a9bce7_3,utterance_99.mp4,,
https://www.youtube.com/watch?v=NVJqXbDuqkw,455.4543234,458.2209151,9c3a9bce7_3,utterance_101.mp4,,
https://www.youtube.com/watch?v=NVJqXbDuqkw,458.4875745,468.9539575,9c3a9bce7_3,utterance_102.mp4,,
https://www.youtube.com/watch?v=oIOEUN4yNgw,600.583626,602.5835714,22e9f018d_5,utterance_126.mp4,,
https://www.youtube.com/watch?v=oIOEUN4yNgw,602.9168957,606.4168003,22e9f018d_5,utterance_127.mp4,,
https://www.youtube.com/watch?v=oIOEUN4yNgw,607.3501081,615.2498928,22e9f018d_5,utterance_128.mp4,,
https://www.youtube.com/watch?v=oIOEUN4yNgw,616.683187,617.8831543,22e9f018d_5,utterance_129.mp4,,
https://www.youtube.com/watch?v=oIOEUN4yNgw,618.0831489,620.7830752,22e9f018d_5,utterance_130.mp4,,
https://www.youtube.com/watch?v=oIOEUN4yNgw,621.3497265,622.6830234,22e9f018d_5,utterance_131.mp4,,
https://www.youtube.com/watch?v=oIOEUN4yNgw,622.9830153,625.4162823,22e9f018d_5,utterance_132.mp4,,
https://www.youtube.com/watch?v=oIOEUN4yNgw,625.7829389,631.8161078,22e9f018d_5,utterance_133.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,12.59849305,23.1305666,39a0f8534_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,22.6306264,32.26280759,39a0f8534_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,31.72953805,42.2616116,39a0f8534_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,41.7616714,52.22708626,39a0f8534_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,51.79380475,54.16018837,39a0f8534_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,61.12602183,69.72499327,39a0f8534_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,70.22493347,73.62452684,39a0f8534_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,74.65773658,77.35741366,39a0f8534_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,78.39062341,79.95710271,39a0f8534_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,82.12351024,92.62225445,39a0f8534_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,92.38894902,97.22170429,39a0f8534_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,97.98827926,105.6206997,39a0f8534_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,106.3872746,107.7871072,39a0f8534_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,108.7203289,111.9199462,39a0f8534_1,utterance_17.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,113.153132,123.8518523,39a0f8534_1,utterance_18.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,123.4185708,127.9180326,39a0f8534_1,utterance_19.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,128.5512902,135.3504769,39a0f8534_1,utterance_20.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,135.550453,146.1825146,39a0f8534_1,utterance_21.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,145.8158918,148.7155449,39a0f8534_1,utterance_22.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,149.782084,156.414624,39a0f8534_1,utterance_23.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,158.1810794,161.0807325,39a0f8534_1,utterance_24.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,162.6138825,173.2792734,39a0f8534_1,utterance_25.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,181.5116221,184.0113231,39a0f8534_2,utterance_27.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,184.5445926,190.8771685,39a0f8534_2,utterance_28.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,191.0771446,197.7096846,39a0f8534_2,utterance_29.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,197.8430019,204.1755778,39a0f8534_2,utterance_30.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,204.3755539,207.8751353,39a0f8534_2,utterance_31.mp4,,
https://www.youtube.com/watch?v=ObcxpglfpjQ,208.1084407,215.4075676,39a0f8534_2,utterance_32.mp4,,
https://www.youtube.com/watch?v=j74Tply25yc,449.6055425,453.876378,64b27f54f_5,utterance_76.mp4,,
https://www.youtube.com/watch?v=j74Tply25yc,454.2767689,464.8537601,64b27f54f_5,utterance_77.mp4,,
https://www.youtube.com/watch?v=j74Tply25yc,464.3199057,474.6967015,64b27f54f_5,utterance_78.mp4,,
https://www.youtube.com/watch?v=j74Tply25yc,474.1294811,477.6996327,64b27f54f_5,utterance_79.mp4,,
https://www.youtube.com/watch?v=j74Tply25yc,478.3335849,488.8772102,64b27f54f_5,utterance_80.mp4,,
https://www.youtube.com/watch?v=j74Tply25yc,488.610283,495.3168295,64b27f54f_5,utterance_81.mp4,,
https://www.youtube.com/watch?v=j74Tply25yc,495.850684,499.1205425,64b27f54f_5,utterance_82.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,68.43376769,78.94407331,78a906313_2,utterance_8.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,78.47694861,80.41217949,78a906313_2,utterance_9.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,80.81257208,90.78902091,78a906313_2,utterance_10.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,90.15506596,100.5652734,78a906313_2,utterance_11.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,100.1982469,110.7085525,78a906313_2,utterance_12.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,110.4749902,120.9852958,78a906313_2,utterance_13.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,120.5181711,128.2257285,78a906313_2,utterance_14.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,128.4592909,138.4023737,78a906313_2,utterance_15.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,138.5024718,149.1128756,78a906313_2,utterance_16.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,148.5456527,151.5485972,78a906313_2,utterance_17.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,151.5819632,155.9195497,78a906313_2,utterance_18.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,156.0196478,166.5299535,78a906313_2,utterance_19.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,166.2963911,176.7399646,78a906313_2,utterance_20.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,176.1060097,186.5162172,78a906313_2,utterance_21.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,186.1491906,192.0216153,78a906313_2,utterance_22.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,595.1168603,605.5937999,78a906313_8,utterance_90.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,605.1600412,608.363182,78a906313_8,utterance_91.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,608.8970388,613.4681876,78a906313_8,utterance_92.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,613.5682857,621.9097981,78a906313_9,utterance_93.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,622.2100926,632.7871303,78a906313_9,utterance_94.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,632.4868358,643.397534,78a906313_9,utterance_95.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,653.0403224,663.3170656,78a906313_9,utterance_97.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,664.0177527,668.0550447,78a906313_9,utterance_98.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,668.6889996,670.6909626,78a906313_9,utterance_99.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,671.0246231,676.8970478,78a906313_9,utterance_100.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,677.0972441,679.8332602,78a906313_9,utterance_101.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,679.8999923,684.2709448,78a906313_9,utterance_102.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,685.0383639,687.7410139,78a906313_9,utterance_103.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,687.8411121,696.1492584,78a906313_9,utterance_104.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,696.7164813,701.6546566,78a906313_9,utterance_105.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,701.6212906,704.624235,78a906313_9,utterance_106.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,705.8254128,711.6644715,78a906313_9,utterance_107.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,711.8980338,722.4083395,78a906313_9,utterance_108.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,722.1747771,730.883316,78a906313_9,utterance_109.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,731.2837086,740.0256136,78a906313_9,utterance_110.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,740.1590778,750.8362137,78a906313_9,utterance_111.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,750.4358211,755.8411211,78a906313_9,utterance_112.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,756.0413174,766.5849891,78a906313_9,utterance_113.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,766.3180607,768.1198274,78a906313_9,utterance_114.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,1091.203285,1101.279832,78a906313_15,utterance_168.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,1101.012904,1104.883366,78a906313_15,utterance_169.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,1104.983464,1109.15422,78a906313_15,utterance_170.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,1109.888273,1112.090432,78a906313_15,utterance_171.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,1112.223897,1118.596812,78a906313_15,utterance_172.mp4,,
https://www.youtube.com/watch?v=w-P-1ecO4PI,1118.763642,1121.666489,78a906313_15,utterance_173.mp4,,
https://www.youtube.com/watch?v=lAvk3jeFL1w,211.6016076,222.1449864,105a3c08f_2,utterance_36.mp4,,
https://www.youtube.com/watch?v=lAvk3jeFL1w,221.6445095,226.4490872,105a3c08f_2,utterance_37.mp4,,
https://www.youtube.com/watch?v=lAvk3jeFL1w,226.5491826,237.0925613,105a3c08f_2,utterance_38.mp4,,
https://www.youtube.com/watch?v=lAvk3jeFL1w,236.5920845,247.1354632,105a3c08f_2,utterance_39.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,65.10631685,67.90075838,664ea0ccc_2,utterance_7.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,68.60979579,73.28110103,664ea0ccc_2,utterance_8.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,74.44892734,80.37147506,664ea0ccc_2,utterance_9.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,80.58001548,87.2116006,664ea0ccc_2,utterance_10.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,87.29501677,97.80545357,664ea0ccc_2,utterance_11.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,97.51349699,105.104368,664ea0ccc_2,utterance_12.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,105.104368,106.3556105,664ea0ccc_2,utterance_13.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,106.8561075,116.7826311,664ea0ccc_2,utterance_14.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,116.7826311,120.4529424,664ea0ccc_2,utterance_15.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,121.7458929,125.9167012,664ea0ccc_2,utterance_16.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,126.1252416,128.6277266,664ea0ccc_2,utterance_17.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,129.0448074,139.0547472,664ea0ccc_2,utterance_18.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,141.0150271,145.2275434,664ea0ccc_2,utterance_19.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,145.3943758,146.520494,664ea0ccc_2,utterance_20.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,146.8541586,152.9852468,664ea0ccc_2,utterance_21.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,153.8611165,157.5731359,664ea0ccc_2,utterance_22.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,158.5324218,159.7836642,664ea0ccc_2,utterance_23.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,160.5761178,163.4122674,664ea0ccc_2,utterance_24.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,164.3715533,165.4142554,664ea0ccc_2,utterance_25.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,166.4152494,173.0468345,664ea0ccc_2,utterance_26.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,173.4222072,179.0945064,664ea0ccc_2,utterance_27.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,179.8452519,183.932644,664ea0ccc_2,utterance_28.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,184.2246006,189.9386079,664ea0ccc_2,utterance_29.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,194.4430808,196.7370254,664ea0ccc_2,utterance_30.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,197.6546032,200.5324609,664ea0ccc_2,utterance_31.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,201.4500387,205.12035,664ea0ccc_2,utterance_32.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,205.2454742,210.3755684,664ea0ccc_2,utterance_33.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,211.0846058,213.1283018,664ea0ccc_2,utterance_34.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,213.1283018,215.7142029,664ea0ccc_2,utterance_35.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,218.6754768,222.345788,664ea0ccc_2,utterance_36.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,222.4709123,225.0985215,664ea0ccc_2,utterance_37.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,489.3192244,499.9130774,664ea0ccc_4,utterance_77.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,499.2457481,509.7978929,664ea0ccc_4,utterance_78.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,509.4642283,520.0163732,664ea0ccc_4,utterance_79.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,519.3907519,529.9428968,664ea0ccc_4,utterance_80.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,529.6092322,533.2795434,664ea0ccc_4,utterance_81.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,533.6966242,537.2418113,664ea0ccc_4,utterance_82.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,537.4920598,547.4602915,664ea0ccc_4,utterance_83.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,549.754236,560.0144243,664ea0ccc_4,utterance_85.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,559.6807597,570.1911965,664ea0ccc_4,utterance_86.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,569.8992399,571.0253581,664ea0ccc_4,utterance_87.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,571.6509794,579.2835585,664ea0ccc_4,utterance_88.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,736.0225327,746.6998018,664ea0ccc_7,utterance_122.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,746.2410129,756.9599901,664ea0ccc_7,utterance_123.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,756.4594931,767.0533461,664ea0ccc_7,utterance_124.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,766.3860168,776.8964536,664ea0ccc_7,utterance_125.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,776.604497,787.1149338,664ea0ccc_7,utterance_126.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,794.1218917,804.7574527,664ea0ccc_7,utterance_128.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,804.3403719,814.9342249,664ea0ccc_7,utterance_129.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,814.8508087,825.0692889,664ea0ccc_7,utterance_130.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,824.4853758,834.8289802,664ea0ccc_7,utterance_131.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,834.1199428,844.338423,664ea0ccc_7,utterance_132.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,844.0464665,854.5569033,664ea0ccc_7,utterance_133.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,853.9729901,864.4834269,664ea0ccc_7,utterance_134.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,863.8995138,874.5767829,664ea0ccc_7,utterance_135.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,874.117994,884.753555,664ea0ccc_7,utterance_136.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,884.3364742,894.8886191,664ea0ccc_7,utterance_137.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,894.2629979,904.940267,664ea0ccc_7,utterance_138.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,904.4814781,910.1120692,664ea0ccc_7,utterance_139.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1107.3913,1117.901736,664ea0ccc_9,utterance_164.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1117.60978,1127.744844,664ea0ccc_9,utterance_165.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1127.536304,1138.04674,664ea0ccc_9,utterance_166.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1137.462827,1148.05668,664ea0ccc_9,utterance_167.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1147.681307,1158.233452,664ea0ccc_9,utterance_168.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1157.899788,1164.322832,664ea0ccc_9,utterance_169.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1164.906745,1175.166934,664ea0ccc_9,utterance_170.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1174.833269,1176.543301,664ea0ccc_9,utterance_171.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1176.585009,1187.137153,664ea0ccc_9,utterance_172.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1186.511532,1191.182837,664ea0ccc_9,utterance_173.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1191.474794,1202.152063,664ea0ccc_9,utterance_174.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1201.693274,1212.162003,664ea0ccc_9,utterance_175.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1212.495668,1223.256353,664ea0ccc_9,utterance_176.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1222.714148,1226.134211,664ea0ccc_9,utterance_177.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1227.093497,1231.222597,664ea0ccc_9,utterance_178.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1231.764802,1235.768778,664ea0ccc_9,utterance_179.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1235.852194,1239.355673,664ea0ccc_9,utterance_180.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1239.647629,1248.281202,664ea0ccc_9,utterance_181.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1248.406327,1254.579123,664ea0ccc_9,utterance_182.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1255.121328,1261.752913,664ea0ccc_9,utterance_183.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1261.836329,1267.46692,664ea0ccc_9,utterance_184.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1496.277461,1501.115599,664ea0ccc_12,utterance_242.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1505.036159,1506.412525,664ea0ccc_12,utterance_244.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1507.371811,1517.298335,664ea0ccc_12,utterance_245.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1517.590291,1527.600231,664ea0ccc_12,utterance_246.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1527.224859,1537.86042,664ea0ccc_12,utterance_247.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1537.151382,1542.740265,664ea0ccc_12,utterance_248.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1543.574427,1546.452285,664ea0ccc_12,utterance_249.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1546.493993,1557.046138,664ea0ccc_12,utterance_250.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1561.967691,1568.51586,664ea0ccc_12,utterance_253.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1569.558562,1572.353004,664ea0ccc_12,utterance_254.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1573.353998,1582.237819,664ea0ccc_12,utterance_255.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,1583.280521,1585.574466,664ea0ccc_12,utterance_256.mp4,,
https://www.youtube.com/watch?v=f7W-4HEGtHk,3963.894457,3966.522066,664ea0ccc_28,utterance_626.mp4,,
