link,start,xEnd,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=fp6wE0YCr9c,68.88338603,73.5534461,39373c7f9_1,utterance_10.mp4,,,4
https://www.youtube.com/watch?v=fp6wE0YCr9c,80.7920392,87.29676573,39373c7f9_1,utterance_12.mp4,,,0
https://www.youtube.com/watch?v=fp6wE0YCr9c,88.03063231,94.60207398,39373c7f9_1,utterance_13.mp4,,,3
https://www.youtube.com/watch?v=fp6wE0YCr9c,94.80221941,104.9429213,39373c7f9_1,utterance_14.mp4,,,3
https://www.youtube.com/watch?v=M7kj6cEqJpw,0.875644419,10.88300921,0741917c2_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=M7kj6cEqJpw,11.09149597,21.76601841,0741917c2_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=M7kj6cEqJpw,21.30734753,31.56489643,0741917c2_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=M7kj6cEqJpw,30.93943613,36.77706559,0741917c2_1,utterance_4.mp4,,,4
https://www.youtube.com/watch?v=M7kj6cEqJpw,36.77706559,43.61543153,0741917c2_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=M7kj6cEqJpw,43.78222094,54.16486191,0741917c2_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=M7kj6cEqJpw,53.70619102,59.75230725,0741917c2_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=M7kj6cEqJpw,59.83570196,70.26004028,0741917c2_1,utterance_8.mp4,,,4
https://www.youtube.com/watch?v=M7kj6cEqJpw,69.75967204,71.71944764,0741917c2_1,utterance_9.mp4,,,4
https://www.youtube.com/watch?v=CXZoV4_x6Gs,4.199140225,10.23123849,4137641fa_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=CXZoV4_x6Gs,19.59598772,22.82865916,4137641fa_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=CXZoV4_x6Gs,24.02841351,30.42710338,4137641fa_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=CXZoV4_x6Gs,35.69269191,44.49089048,4137641fa_1,utterance_6.mp4,,,3
https://www.youtube.com/watch?v=CXZoV4_x6Gs,45.95725691,51.0562129,4137641fa_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=CXZoV4_x6Gs,51.32282497,58.75463664,4137641fa_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=CXZoV4_x6Gs,58.78796315,63.88691914,4137641fa_1,utterance_9.mp4,,,5
https://www.youtube.com/watch?v=CXZoV4_x6Gs,64.15353122,68.18603889,4137641fa_1,utterance_10.mp4,,,5
https://www.youtube.com/watch?v=CXZoV4_x6Gs,71.15209826,81.94988741,4137641fa_1,utterance_11.mp4,,,3
https://www.youtube.com/watch?v=CXZoV4_x6Gs,87.01551689,94.31402252,4137641fa_1,utterance_13.mp4,,,3
https://www.youtube.com/watch?v=CXZoV4_x6Gs,94.2473695,104.678567,4137641fa_1,utterance_14.mp4,,,5
https://www.youtube.com/watch?v=CXZoV4_x6Gs,104.2786489,110.9772774,4137641fa_1,utterance_15.mp4,,,0
https://www.youtube.com/watch?v=CXZoV4_x6Gs,111.0439304,119.2755783,4137641fa_1,utterance_16.mp4,,,0
https://www.youtube.com/watch?v=CXZoV4_x6Gs,120.1420676,125.9742068,4137641fa_1,utterance_17.mp4,,,3
https://www.youtube.com/watch?v=a6W5xNPt5t4,0,10.5850821,04899849f_1,utterance_1.mp4,,,0
https://www.youtube.com/watch?v=a6W5xNPt5t4,10.15826427,20.27384676,04899849f_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=a6W5xNPt5t4,19.71898358,30.34674746,04899849f_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=a6W5xNPt5t4,29.87724785,40.50501173,04899849f_1,utterance_4.mp4,,,0
https://www.youtube.com/watch?v=a6W5xNPt5t4,40.03551212,50.62059421,04899849f_1,utterance_5.mp4,,,0
https://www.youtube.com/watch?v=a6W5xNPt5t4,49.89500391,54.29122752,04899849f_1,utterance_6.mp4,,,0
https://www.youtube.com/watch?v=1v6f9b2KMRA,0.583752171,5.79582513,a288edb53_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=1v6f9b2KMRA,5.837521714,13.17612044,a288edb53_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=1v6f9b2KMRA,13.42629994,23.51687319,a288edb53_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=1v6f9b2KMRA,22.76633468,32.77351477,a288edb53_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=1v6f9b2KMRA,32.39824551,42.78069485,a288edb53_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=1v6f9b2KMRA,42.32203243,46.40829763,a288edb53_1,utterance_6.mp4,,,3
https://www.youtube.com/watch?v=1v6f9b2KMRA,46.70017371,57.29110596,a288edb53_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=1v6f9b2KMRA,56.91583671,67.59016213,a288edb53_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=1v6f9b2KMRA,67.13149971,70.42552982,a288edb53_1,utterance_9.mp4,,,3
https://www.youtube.com/watch?v=Ep4H-M7xGLg,0,10.23077019,b7665abe2_1,utterance_1.mp4,,,2
https://www.youtube.com/watch?v=Ep4H-M7xGLg,10.03082029,20.4282154,b7665abe2_1,utterance_2.mp4,,,2
https://www.youtube.com/watch?v=Ep4H-M7xGLg,19.82836569,30.35906074,b7665abe2_1,utterance_3.mp4,,,1
https://www.youtube.com/watch?v=Ep4H-M7xGLg,29.85918597,40.28990607,b7665abe2_1,utterance_4.mp4,,,1
https://www.youtube.com/watch?v=Ep4H-M7xGLg,39.89000626,50.08745147,b7665abe2_1,utterance_5.mp4,,,0
https://www.youtube.com/watch?v=Ep4H-M7xGLg,49.68755166,53.15335003,b7665abe2_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=yaMhWQWpeGU,0.466518283,10.79656598,b40260530_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=yaMhWQWpeGU,10.26340223,20.19357711,b40260530_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=yaMhWQWpeGU,19.59376789,30.19039746,b40260530_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=yaMhWQWpeGU,29.85717011,39.78734499,b40260530_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=yaMhWQWpeGU,39.18753577,49.71751987,b40260530_1,utterance_5.mp4,,,1
https://www.youtube.com/watch?v=yaMhWQWpeGU,48.98441971,59.51440382,b40260530_1,utterance_6.mp4,,,5
https://www.youtube.com/watch?v=yaMhWQWpeGU,59.24782194,69.57786963,b40260530_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=yaMhWQWpeGU,69.04470588,78.77494436,b40260530_1,utterance_8.mp4,,,4
https://www.youtube.com/watch?v=yaMhWQWpeGU,78.84158983,89.37157393,b40260530_1,utterance_9.mp4,,,5
https://www.youtube.com/watch?v=yaMhWQWpeGU,88.63847377,93.37030207,b40260530_1,utterance_10.mp4,,,5
https://www.youtube.com/watch?v=yaMhWQWpeGU,93.77017488,104.7666773,b40260530_1,utterance_11.mp4,,,0
https://www.youtube.com/watch?v=yaMhWQWpeGU,104.5000954,112.1643243,b40260530_1,utterance_12.mp4,,,4
https://www.youtube.com/watch?v=yaMhWQWpeGU,112.8974245,116.096407,b40260530_1,utterance_13.mp4,,,0
https://www.youtube.com/watch?v=yaMhWQWpeGU,117.5626073,122.494372,b40260530_1,utterance_14.mp4,,,1
https://www.youtube.com/watch?v=y6Upos3Yg9g,2.305321782,5.664504951,c455e928d_1,utterance_1.mp4,,,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,6.915965347,14.81992574,c455e928d_1,utterance_2.mp4,,,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,16.13725248,22.92148515,c455e928d_1,utterance_3.mp4,,,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,23.97534653,31.68170792,c455e928d_1,utterance_4.mp4,,,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,32.73556931,38.46594059,c455e928d_1,utterance_5.mp4,,,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,39.1904703,44.06457921,c455e928d_1,utterance_6.mp4,,,0
https://www.youtube.com/watch?v=_T-JnHGruDY,24.63585325,35.19407607,c76339de6_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=_T-JnHGruDY,34.71415685,44.67248065,c76339de6_1,utterance_2.mp4,,,2
https://www.youtube.com/watch?v=_T-JnHGruDY,44.2325547,54.75078425,c76339de6_1,utterance_3.mp4,,,1
https://www.youtube.com/watch?v=_T-JnHGruDY,54.3108583,64.82908785,c76339de6_1,utterance_4.mp4,,,1
https://www.youtube.com/watch?v=_T-JnHGruDY,73.62760687,84.14583642,c76339de6_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=MmAN4NRY6hM,0,10.43311285,c609494e2_1,utterance_1.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,10.0331213,20.59956467,c609494e2_1,utterance_2.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,20.0662426,30.56602071,c609494e2_1,utterance_3.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,30.09936391,40.53247675,c609494e2_1,utterance_4.mp4,,,5
https://www.youtube.com/watch?v=MmAN4NRY6hM,39.8991568,50.46560017,c609494e2_1,utterance_5.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,49.93227811,60.5320541,c609494e2_1,utterance_6.mp4,,,5
https://www.youtube.com/watch?v=MmAN4NRY6hM,60.19872781,70.69850592,c609494e2_1,utterance_7.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,70.23184911,80.79829248,c609494e2_1,utterance_8.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,80.49829882,91.03140955,c609494e2_1,utterance_9.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,90.53142012,100.9312003,c609494e2_1,utterance_10.mp4,,,5
https://www.youtube.com/watch?v=MmAN4NRY6hM,100.5645414,111.0976522,c609494e2_1,utterance_11.mp4,,,5
https://www.youtube.com/watch?v=MmAN4NRY6hM,110.8309911,121.264104,c609494e2_1,utterance_12.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,121.0974408,131.4305558,c609494e2_1,utterance_13.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,130.8972337,141.3636792,c609494e2_1,utterance_14.mp4,,,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,140.930355,151.5634637,c609494e2_1,utterance_15.mp4,,,5
https://www.youtube.com/watch?v=2_33LL_oVS8,0,10.29695567,c85348358_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=2_33LL_oVS8,9.797103448,20.09405911,c85348358_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=2_33LL_oVS8,19.5942069,30.02445649,c85348358_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=2_33LL_oVS8,29.62457471,40.15479475,c85348358_1,utterance_4.mp4,,,4
https://www.youtube.com/watch?v=2_33LL_oVS8,39.65494253,49.88525123,c85348358_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=2_33LL_oVS8,49.45204598,60.04891297,c85348358_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=2_33LL_oVS8,59.48241379,70.01263383,c85348358_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=2_33LL_oVS8,69.51278161,80.04300164,c85348358_1,utterance_8.mp4,,,5
https://www.youtube.com/watch?v=2_33LL_oVS8,79.54314943,90.0067225,c85348358_1,utterance_9.mp4,,,5
https://www.youtube.com/watch?v=2_33LL_oVS8,89.57351724,100.0704138,c85348358_1,utterance_10.mp4,,,5
https://www.youtube.com/watch?v=pZ0jm0MV3vc,0,10.38212446,ca12c2f4a_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,9.923476395,19.97203863,ca12c2f4a_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,19.55508584,29.9372103,ca12c2f4a_1,utterance_3.mp4,,,0
https://www.youtube.com/watch?v=pZ0jm0MV3vc,29.47856223,37.52575107,ca12c2f4a_1,utterance_4.mp4,,,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,38.23457082,48.99195279,ca12c2f4a_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,48.44991416,58.24830472,ca12c2f4a_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,57.4977897,68.13008584,ca12c2f4a_1,utterance_7.mp4,,,3
https://www.youtube.com/watch?v=pZ0jm0MV3vc,67.71313305,77.17796137,ca12c2f4a_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=mb-pKcyqKj4,2.918192155,13.25693007,da16f0f8f_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=mb-pKcyqKj4,12.84004548,23.30384878,da16f0f8f_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=mb-pKcyqKj4,22.76189881,32.76712905,da16f0f8f_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=mb-pKcyqKj4,32.68375213,43.39768619,da16f0f8f_1,utterance_4.mp4,,,0
https://www.youtube.com/watch?v=mb-pKcyqKj4,43.18924389,53.86148948,da16f0f8f_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=mb-pKcyqKj4,53.40291643,63.86671973,da16f0f8f_1,utterance_6.mp4,,,0
https://www.youtube.com/watch?v=mb-pKcyqKj4,63.61658897,68.45245026,da16f0f8f_1,utterance_7.mp4,,,0
https://www.youtube.com/watch?v=mb-pKcyqKj4,68.86933485,70.74531552,da16f0f8f_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=foI-GBKL0Mc,20.35061321,31.01045822,dcafcb201_1,utterance_3.mp4,,,6
https://www.youtube.com/watch?v=foI-GBKL0Mc,30.64287736,41.4029717,dcafcb201_1,utterance_4.mp4,,,6
https://www.youtube.com/watch?v=foI-GBKL0Mc,40.70122642,51.22740566,dcafcb201_1,utterance_5.mp4,,,0
https://www.youtube.com/watch?v=foI-GBKL0Mc,50.75957547,61.25233827,dcafcb201_1,utterance_6.mp4,,,0
https://www.youtube.com/watch?v=foI-GBKL0Mc,60.81792453,71.27727089,dcafcb201_1,utterance_7.mp4,,,0
https://www.youtube.com/watch?v=foI-GBKL0Mc,70.87627358,81.40245283,dcafcb201_1,utterance_8.mp4,,,0
https://www.youtube.com/watch?v=foI-GBKL0Mc,80.70070755,91.32713612,dcafcb201_1,utterance_9.mp4,,,0
https://www.youtube.com/watch?v=nn5WOisHrrw,2.566406488,13.09867207,dd1f97765_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=nn5WOisHrrw,12.59872276,22.26440953,dd1f97765_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=nn5WOisHrrw,21.6978003,30.23026863,dd1f97765_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=nn5WOisHrrw,29.86363913,40.36257476,dd1f97765_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=nn5WOisHrrw,39.8959554,50.49488089,dd1f97765_1,utterance_5.mp4,,,3
https://www.youtube.com/watch?v=nn5WOisHrrw,49.92827167,60.22722757,dd1f97765_1,utterance_6.mp4,,,3
https://www.youtube.com/watch?v=nn5WOisHrrw,59.72727826,69.79292448,dd1f97765_1,utterance_7.mp4,,,0
https://www.youtube.com/watch?v=nn5WOisHrrw,69.29297516,79.72525089,dd1f97765_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=nn5WOisHrrw,79.32529143,89.42426761,dd1f97765_1,utterance_9.mp4,,,0
https://www.youtube.com/watch?v=nn5WOisHrrw,88.89098834,99.05662443,dd1f97765_1,utterance_10.mp4,,,0
https://www.youtube.com/watch?v=nn5WOisHrrw,98.45668525,108.888961,dd1f97765_1,utterance_11.mp4,,,1
https://www.youtube.com/watch?v=nn5WOisHrrw,108.4890015,118.8546173,dd1f97765_1,utterance_12.mp4,,,4
https://www.youtube.com/watch?v=sV1X3zrHY5U,296.3110526,306.9102556,e0fbb351e_2,utterance_32.mp4,,,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,306.8102632,317.5094586,e0fbb351e_2,utterance_33.mp4,,,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,316.8428421,327.1753985,e0fbb351e_2,utterance_34.mp4,,,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,326.6421053,336.2413835,e0fbb351e_2,utterance_35.mp4,,,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,336.6746842,347.2405564,e0fbb351e_2,utterance_36.mp4,,,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,357.2064737,364.272609,e0fbb351e_2,utterance_38.mp4,,,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,364.4392632,375.0384662,e0fbb351e_2,utterance_39.mp4,,,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,374.4718421,381.2713308,e0fbb351e_2,utterance_40.mp4,,,5
https://www.youtube.com/watch?v=cF35GB_SfiI,0,10.29162267,e7afe2353_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=cF35GB_SfiI,10.09048347,20.54972215,e7afe2353_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=cF35GB_SfiI,19.94630453,30.43906641,e7afe2353_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=cF35GB_SfiI,30.036788,40.66364268,e7afe2353_1,utterance_4.mp4,,,4
https://www.youtube.com/watch?v=cF35GB_SfiI,40.12727146,50.41889414,e7afe2353_1,utterance_5.mp4,,,0
https://www.youtube.com/watch?v=cF35GB_SfiI,49.98309253,55.95022228,e7afe2353_1,utterance_6.mp4,,,0
https://www.youtube.com/watch?v=cF35GB_SfiI,56.31897749,61.51507363,e7afe2353_1,utterance_7.mp4,,,0
https://www.youtube.com/watch?v=cF35GB_SfiI,61.71621284,72.00783551,e7afe2353_1,utterance_8.mp4,,,4
https://www.youtube.com/watch?v=cF35GB_SfiI,71.5720339,81.76308697,e7afe2353_1,utterance_9.mp4,,,0
https://www.youtube.com/watch?v=cF35GB_SfiI,81.19319255,91.75300083,e7afe2353_1,utterance_10.mp4,,,0
https://www.youtube.com/watch?v=cF35GB_SfiI,91.51833843,102.2457627,e7afe2353_1,utterance_11.mp4,,,0
https://www.youtube.com/watch?v=cF35GB_SfiI,101.6088219,111.7328286,e7afe2353_1,utterance_12.mp4,,,0
https://www.youtube.com/watch?v=cF35GB_SfiI,111.2299806,120.482384,e7afe2353_1,utterance_13.mp4,,,0
https://www.youtube.com/watch?v=EWRTue-AeSo,0,9.997809762,e2750c1bf_1,utterance_1.mp4,,,6
https://www.youtube.com/watch?v=EWRTue-AeSo,9.564571339,20.02894556,e2750c1bf_1,utterance_2.mp4,,,6
https://www.youtube.com/watch?v=EWRTue-AeSo,19.59570713,30.19338548,e2750c1bf_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=EWRTue-AeSo,29.62684293,40.12454318,e2750c1bf_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=EWRTue-AeSo,39.65797872,50.25565707,e2750c1bf_1,utterance_5.mp4,,,3
https://www.youtube.com/watch?v=EWRTue-AeSo,49.68911452,59.98685857,e2750c1bf_1,utterance_6.mp4,,,6
https://www.youtube.com/watch?v=EWRTue-AeSo,59.72025031,70.2512766,e2750c1bf_1,utterance_7.mp4,,,6
https://www.youtube.com/watch?v=EWRTue-AeSo,69.75138611,80.28241239,e2750c1bf_1,utterance_8.mp4,,,6
https://www.youtube.com/watch?v=EWRTue-AeSo,80.01580413,90.38020025,e2750c1bf_1,utterance_9.mp4,,,0
https://www.youtube.com/watch?v=EWRTue-AeSo,89.8136577,99.4448811,e2750c1bf_1,utterance_10.mp4,,,0
https://www.youtube.com/watch?v=EWRTue-AeSo,98.67838235,106.2100657,e2750c1bf_1,utterance_11.mp4,,,4
https://www.youtube.com/watch?v=ZTM0v8ADinM,27.78855172,37.32939901,0e4fe1878_1,utterance_4.mp4,,,4
https://www.youtube.com/watch?v=ZTM0v8ADinM,54.40951724,65.18466995,0e4fe1878_1,utterance_7.mp4,,,5
https://www.youtube.com/watch?v=ZTM0v8ADinM,64.68427586,74.09168473,0e4fe1878_1,utterance_8.mp4,,,5
https://www.youtube.com/watch?v=ZTM0v8ADinM,73.55793103,83.39901478,0e4fe1878_1,utterance_9.mp4,,,1
https://www.youtube.com/watch?v=ZTM0v8ADinM,82.89862069,91.23852217,0e4fe1878_1,utterance_10.mp4,,,0
https://www.youtube.com/watch?v=ZTM0v8ADinM,90.8382069,98.97795074,0e4fe1878_1,utterance_11.mp4,,,5
https://www.youtube.com/watch?v=ZTM0v8ADinM,98.31075862,108.9524729,0e4fe1878_1,utterance_12.mp4,,,3
https://www.youtube.com/watch?v=ZTM0v8ADinM,108.5855172,118.9937143,0e4fe1878_1,utterance_13.mp4,,,3
https://www.youtube.com/watch?v=ZTM0v8ADinM,118.6267586,128.6346404,0e4fe1878_1,utterance_14.mp4,,,3
https://www.youtube.com/watch?v=ZTM0v8ADinM,127.733931,135.1397635,0e4fe1878_1,utterance_15.mp4,,,3
https://www.youtube.com/watch?v=5Y91psJ57Sk,16.79654118,27.52766471,09b47f459_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=5Y91psJ57Sk,43.85763529,52.78912941,09b47f459_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=5Y91psJ57Sk,53.18904706,57.92140588,09b47f459_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=5Y91psJ57Sk,97.04668235,107.8444588,09b47f459_1,utterance_12.mp4,,,4
https://www.youtube.com/watch?v=5Y91psJ57Sk,107.3112353,111.9769412,09b47f459_1,utterance_13.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,363.8953373,374.6059923,16f978d4a_2,utterance_39.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,373.9386618,379.210573,16f978d4a_2,utterance_40.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,379.5442382,386.3176431,16f978d4a_2,utterance_41.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,386.7847745,394.7260078,16f978d4a_2,utterance_42.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,394.7260078,404.7359657,16f978d4a_2,utterance_43.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,405.0028979,415.6468199,16f978d4a_2,utterance_44.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,415.2797881,423.1209218,16f978d4a_2,utterance_45.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,433.9650429,444.4754987,16f978d4a_2,utterance_47.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,444.0083673,454.5855562,16f978d4a_2,utterance_48.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,454.0516918,464.2952154,16f978d4a_2,utterance_49.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,464.0950162,470.7683215,16f978d4a_2,utterance_50.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,470.8684211,481.4122435,16f978d4a_2,utterance_51.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,480.9117456,491.4222014,16f978d4a_2,utterance_52.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,491.1886357,501.598992,16f978d4a_2,utterance_53.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,501.2319602,509.5735918,16f978d4a_2,utterance_54.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,509.8738905,514.6453038,16f978d4a_2,utterance_55.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,514.7787699,521.819107,16f978d4a_2,utterance_56.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,521.7857405,530.1607386,16f978d4a_2,utterance_57.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,530.6612365,541.1716923,16f978d4a_2,utterance_58.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,540.4709953,545.8763725,16f978d4a_2,utterance_59.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,546.0765717,556.5870275,16f978d4a_2,utterance_60.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,566.3967863,574.5382188,16f978d4a_2,utterance_62.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,574.5715853,582.9132169,16f978d4a_2,utterance_63.mp4,,,6
https://www.youtube.com/watch?v=Nj2cWPxcXdo,582.9799499,593.4904058,16f978d4a_2,utterance_64.mp4,,,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,593.9575371,604.7349252,16f978d4a_2,utterance_65.mp4,,,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,608.2050439,618.5153006,16f978d4a_2,utterance_67.mp4,,,3
https://www.youtube.com/watch?v=JfyzHGCPBAo,0,10.20235838,22bc84ecb_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=JfyzHGCPBAo,9.802265896,19.73789595,22bc84ecb_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=JfyzHGCPBAo,19.13775723,28.53993064,22bc84ecb_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=6H6LD5Z3VdI,53.43131437,63.83092141,34d64e449_1,utterance_7.mp4,,,0
https://www.youtube.com/watch?v=6H6LD5Z3VdI,63.23094408,73.26389831,34d64e449_1,utterance_8.mp4,,,0
https://www.youtube.com/watch?v=6H6LD5Z3VdI,72.79724927,83.13019216,34d64e449_1,utterance_9.mp4,,,0
https://www.youtube.com/watch?v=6H6LD5Z3VdI,82.8302035,93.22981054,34d64e449_1,utterance_10.mp4,,,1
https://www.youtube.com/watch?v=6H6LD5Z3VdI,92.62983321,103.1627685,34d64e449_1,utterance_11.mp4,,,5
https://www.youtube.com/watch?v=6H6LD5Z3VdI,128.7951333,132.8949784,34d64e449_1,utterance_15.mp4,,,0
https://www.youtube.com/watch?v=6H6LD5Z3VdI,144.6612005,149.6610116,34d64e449_1,utterance_17.mp4,,,0
https://www.youtube.com/watch?v=6H6LD5Z3VdI,151.1942869,158.9606602,34d64e449_1,utterance_18.mp4,,,0
https://www.youtube.com/watch?v=6H6LD5Z3VdI,168.6936257,179.193229,34d64e449_2,utterance_20.mp4,,,3
https://www.youtube.com/watch?v=6H6LD5Z3VdI,178.7265799,189.3595115,34d64e449_2,utterance_21.mp4,,,3
